,index,jenis_kelamin,tinggi_badan,berat_badan,kemampuan_fisik_tenis_meja,teknik_dasar_tenis_meja
0,85,0,0,0,70,70
1,71,0,1,1,65,65
2,86,1,1,1,65,65
3,110,0,1,1,60,60
4,99,0,0,0,65,65
5,8,1,1,0,75,75
6,92,1,0,1,65,65
7,33,1,1,1,70,70
8,45,0,1,0,60,60
9,3,1,0,0,65,65
10,48,1,0,0,60,60
11,6,0,1,1,70,70
12,54,1,0,0,70,70
13,114,1,1,0,75,75
14,96,0,1,0,70,70
15,100,0,1,1,70,70
16,95,1,1,1,65,65
17,90,0,1,1,60,60
18,63,1,1,1,65,65
19,27,1,1,1,75,75
20,18,0,1,1,70,70
21,11,1,1,1,70,70
22,59,0,0,0,70,70
23,68,0,1,1,60,60
24,61,1,0,1,70,70
25,76,0,1,1,65,65
26,50,1,0,0,70,70
27,1,1,1,0,70,70
28,109,0,1,1,65,65
29,42,0,1,1,80,80
30,41,1,1,1,80,80
31,4,1,1,1,70,70
32,15,0,1,1,60,60
33,17,0,1,1,85,85
34,52,1,1,0,70,70
35,40,1,1,0,80,80
36,38,1,0,1,70,70
37,5,1,0,0,70,70
38,53,1,1,1,65,65
39,105,0,1,1,85,85
40,82,1,0,0,60,60
41,0,1,0,0,60,60
42,34,1,1,1,65,65
43,28,1,0,1,70,70
44,55,1,1,1,65,65
45,35,0,0,0,70,70
46,23,1,1,1,70,70
47,31,1,1,1,70,70
48,75,0,1,1,60,60
49,57,0,0,0,75,75
50,94,0,1,1,60,60
51,98,0,1,0,70,70
52,32,1,0,1,85,85
53,97,0,1,1,85,85
54,14,0,1,0,60,60
55,84,1,1,1,65,65
56,19,0,0,1,70,70
57,29,1,0,0,60,60
58,49,1,1,1,65,65
59,112,1,1,1,70,70
60,113,0,1,1,65,65
61,79,1,0,1,65,65
62,69,1,1,1,70,70
63,80,1,1,1,65,65
64,20,0,1,0,60,60
65,108,0,1,1,65,65
66,72,0,1,1,65,65
67,77,0,1,1,95,95
68,25,0,1,1,90,90
69,37,0,1,0,60,60
70,81,1,1,1,65,65
71,101,0,1,0,70,70
72,46,0,0,1,60,60
73,104,1,1,1,60,60
74,39,1,1,1,65,65
75,65,1,1,1,75,75
76,58,1,0,0,75,75
77,12,1,0,0,75,75
78,102,1,1,1,65,65
79,88,1,0,1,65,65
80,70,0,1,1,60,60
81,87,1,1,1,65,65
82,36,1,1,1,65,65
83,21,0,1,1,65,65
84,83,1,0,0,60,60
85,9,1,1,1,65,65
86,103,0,1,0,70,70
87,111,0,1,1,90,90
88,67,1,1,1,95,95
89,64,1,1,1,65,65
90,47,0,0,0,75,75
91,44,1,1,1,70,70
