,index,jenis_kelamin,tinggi_badan,berat_badan,kemampuan_fisik_bulu_tangkis,teknik_dasar_bulu_tangkis
0,85,0,0,0,80,80
1,71,0,1,1,90,90
2,86,1,1,1,95,95
3,110,0,1,1,90,90
4,99,0,0,0,90,90
5,8,1,1,0,80,80
6,92,1,0,1,70,70
7,33,1,1,1,80,80
8,45,0,1,0,80,80
9,3,1,0,0,85,85
10,48,1,0,0,80,80
11,6,0,1,1,90,90
12,54,1,0,0,90,90
13,114,1,1,0,80,80
14,96,0,1,0,85,85
15,100,0,1,1,90,90
16,95,1,1,1,70,70
17,90,0,1,1,95,95
18,63,1,1,1,95,95
19,27,1,1,1,70,70
20,18,0,1,1,75,75
21,11,1,1,1,90,90
22,59,0,0,0,85,85
23,68,0,1,1,90,90
24,61,1,0,1,85,85
25,76,0,1,1,90,90
26,50,1,0,0,65,65
27,1,1,1,0,95,95
28,109,0,1,1,80,80
29,42,0,1,1,90,90
30,41,1,1,1,95,95
31,4,1,1,1,65,65
32,15,0,1,1,80,80
33,17,0,1,1,90,90
34,52,1,1,0,65,65
35,40,1,1,0,75,75
36,38,1,0,1,65,65
37,5,1,0,0,90,90
38,53,1,1,1,90,90
39,105,0,1,1,90,90
40,82,1,0,0,80,80
41,0,1,0,0,90,90
42,34,1,1,1,80,80
43,28,1,0,1,80,80
44,55,1,1,1,75,75
45,35,0,0,0,85,85
46,23,1,1,1,90,90
47,31,1,1,1,90,90
48,75,0,1,1,95,95
49,57,0,0,0,85,85
50,94,0,1,1,75,75
51,98,0,1,0,90,90
52,32,1,0,1,95,95
53,97,0,1,1,95,95
54,14,0,1,0,75,75
55,84,1,1,1,90,90
56,19,0,0,1,90,90
57,29,1,0,0,95,95
58,49,1,1,1,70,70
59,112,1,1,1,95,95
60,113,0,1,1,80,80
61,79,1,0,1,90,90
62,69,1,1,1,65,65
63,80,1,1,1,70,70
64,20,0,1,0,75,75
65,108,0,1,1,80,80
66,72,0,1,1,90,90
67,77,0,1,1,75,75
68,25,0,1,1,80,80
69,37,0,1,0,80,80
70,81,1,1,1,70,70
71,101,0,1,0,75,75
72,46,0,0,1,90,90
73,104,1,1,1,95,95
74,39,1,1,1,75,75
75,65,1,1,1,90,90
76,58,1,0,0,85,85
77,12,1,0,0,80,80
78,102,1,1,1,75,75
79,88,1,0,1,70,70
80,70,0,1,1,85,85
81,87,1,1,1,80,80
82,36,1,1,1,80,80
83,21,0,1,1,85,85
84,83,1,0,0,70,70
85,9,1,1,1,90,90
86,103,0,1,0,80,80
87,111,0,1,1,95,95
88,67,1,1,1,75,75
89,64,1,1,1,70,70
90,47,0,0,0,90,90
91,44,1,1,1,80,80
